the;o,a,os,as;0;
ass;bunda;0;;;;
engagement;noivado;0;;;;
strength;for?a;0;;;;
officer;oficial;0;;;;
reportedly;supostamente;0;;;;
lifetime;vida;0;;;;
run;corrida;0;;;;
occasional;ocasional;0;;;;
bomb;bomba;0;;;;
debate;debate;0;;;;
to foster;promover;0;;;;
mother;m?e;0;;;;
mouse;mouse;0;;;;
view;vista;0;;;;
either;ou?ou;0;;;;
vulnerable;vulner?vel;0;;;;
ours;o nosso;0;;;;
to decrease;diminuir;0;;;;
jet;jato;0;;;;
to ruin;arruinar;0;;;;
yourself;se mesmo;0;;;;
helpful;?til;0;;;;
Jew;judeu;0;;;;
dust;p?;0;;;;
those;aquelesas;0;;;;
worry;preocupar;0;;;;
palace;pal?cio;0;;;;
telephone;telefone;0;;;;
significant;significativo;0;;;;
bold;negrito;0;;;;
to fade;desaparecer;0;;;;
camp;campo, acampamento;0;;;;
difficulty;dificuldade;0;;;;
volunteer;volunt?rio;0;;;;
Senate;senado;0;;;;
everywhere;em todos os lugares;0;;;;
name;nome;0;;;;
neighborhood;vizinhan?a;0;;;;
to guarantee;garantir;0;;;;
bolt;parafuso;0;;;;
to research;pesquisar;0;;;;
crop;colheita;0;;;;
congressional;congressista;0;;;;
shop;loja;0;;;;
distance;dist?ncia;0;;;;
mood;humor;0;;;;
boom;estrondo;0;;;;
absence;aus?ncia;0;;;;
book;livro;0;;;;
truck;caminh?o;1;;;;
show;show, performance;0;;;;
description;descri??o;0;;;;
edition;edi??o;0;;;;
to battle;batalhar;0;;;;
true ;verdade, verdadeiro;0;;;;
shot;tiro, chute, dose;0;;;;
recession;recess?o;0;;;;
negative;nagativo;0;;;;
pizza;pizza;0;;;;
ally;aliado;0;;;;
street;rua;0;;;;
hence;conseq?entemente;0;;;;
to speculate;fazer fa?sca;0;;;;
boot;bota;0;;;;
shoe;sapato;0;;;;
to prove;comprovar, provar;0;;;;
to scare;assustar;0;;;;
to survive;sobreviver;0;;;;
substance;subst?ncia;0;;;;
estimated;estimado;0;;;;
bone;osso;0;;;;
tribal;tribal;0;;;;
suddenly;de repente;0;;;;
bond;vinculo;0;;;;
target;alvo;0;;;;
discourse;discurso;0;;;;
momentum;impulso;0;;;;
to assure;assegurar-se;0;;;;
to endure;aguentar;0;;;;
mouth;boca;0;;;;
sibling;irm?o;0;;;;
guidance;orienta??o;0;;;;
nervous;nervoso;0;;;;
duty;dever;0;;;;
stranger;desconhecido;0;;;;
to settle;resolver, decidir;0;;;;
leader;l?der;0;;;;
delicate;delicado;0;;;;
yard;jardim, quintal;0;;;;
rebel;rebelde;0;;;;
to deliver;entregar;0;;;;
tissue;tecido;0;;;;
experimental;experimental;0;;;;
rent;aluguel;0;;;;
cart;carrinho;0;;;;
to criticize;criticar;1;;;;
cast;elencar;0;;;;
piano;piano;0;;;;
anxious;ansioso;0;;;;
to fire;demitir, mandar embora;0;;;;
largely;principalmente, amplamente;0;;;;
slice;fatiar;0;;;;
broad;largo;0;;;;
truly;verdadeiramente;0;;;;
severely;severamente;0;;;;
cash;dinheiro;0;;;;
case;caso;0;;;;
to recover;recuperar;0;;;;
generation;gera??o;0;;;;
item;item;0;;;;
canvas;tela;0;;;;
gene;gene;0;;;;
downtown;centro da cidade;0;;;;
to exist;existir;0;;;;
trunk;porta malas;0;;;;
to discourage;desencorajar;0;;;;
saving;salvando;0;;;;
moon;lua;0;;;;
to pop;estourar;0;;;;
to improve;melhorar;0;;;;
phone;telefone;0;;;;
slide;slide;0;;;;
style;estilo;0;;;;
waist;cintura;0;;;;
excessive;excessivo;0;;;;
flesh;carne;0;;;;
jungle;selva;0;;;;
to target;marcar;0;;;;
card;car?o, ficha;0;;;;
outsider;estranho;0;;;;
care;cuidado;0;;;;
to accuse;acusar;0;;;;
participation;participa??o;0;;;;
damage;dano, preju?zo;0;;;;
assault;assalto;0;;;;
boss;patr?o;0;;;;
guard;guarda;0;;;;
pattern;padr?o;0;;;;
exercise;exerc?cio;0;;;;
harsh;severo;0;;;;
to limit;limitar, restringir;0;;;;
to face;enfrentar, encarar;0;;;;
to force;for?ar;0;;;;
vehicle;ve?culo;0;;;;
freedom;liberdade;0;;;;
physics;f?sica;0;;;;
seldom;raramente;0;;;;
cooking;culin?ria;0;;;;
to free;liberar, libertar;0;;;;
architecture;arquitetura;0;;;;
stress;estresse;0;;;;
more;mais;0;;;;
display;mostrar;0;;;;
tablespoon;colher de sopa;0;;;;
nomination;nomea??o;0;;;;
disorder;transtorno;0;;;;
to fish;provocar;0;;;;
to inherit;herdar;0;;;;
to lower;abaixar;0;;;;
to argue;argumentar, brigar?verbalmente;0;;;;
luck;sorte;0;;;;
simple;simples;0;;;;
to comply;cumprir;0;;;;
influence;influ?ncia;0;;;;
cloud;nuvem;0;;;;
to find;encontrar, achar;0;;;;
to resist;resistir;0;;;;
to sort;ordenar;0;;;;
percentage;percentagem;0;;;;
talent;talento;0;;;;
totally;totalmente;0;;;;
to host;hospedar;0;;;;
speculation;especula??o;0;;;;
package;pacote;0;;;;
cave;caverna;0;;;;
crisis;crise;0;;;;
marketplace;mercado;0;;;;
king;rei;0;;;;
kind;tipo;0;;;;
timing;cronometragem;0;;;;
to fill;encher, preencher;0;;;;
to file;arquivar;0;;;;
both;ambos;0;;;;
to transfer;transferir;0;;;;
most;a maioria de;0;;;;
important;importante;0;;;;
to spread;espalhar, divulgar;1;;;;
glimpse;vislumbre;0;;;;
detective;detetive;0;;;;
transfer;transferir;0;;;;
to perceive;perceber;0;;;;
veteran;veterano;0;;;;
phrase;frase;0;;;;
daily;diariamente;0;;;;
nerve;nervo;0;;;;
to stress;estressar;0;;;;
job;trabalho, emprego;0;;;;
to scratch;arranhar;0;;;;
daughter;filha;0;;;;
cloth;pano;0;;;;
limitation;limita??o;0;;;;
to strengthen;fortalecer;0;;;;
nonprofit;sem fins lucrativos;0;;;;
sponsor;patrocinador;0;;;;
captain;capit?o;0;;;;
inspiration;inspira??o;0;;;;
bowl;tigela;0;;;;
administrator;administrador;0;;;;
database;base de dados;0;;;;
billion;bilh?o;0;;;;
joy;alegria;0;;;;
patient;paciente;0;;;;
sad;triste;0;;;;
sheer;puro;0;;;;
miracle;milagre;0;;;;
sheet;folha;0;;;;
profit;lucro;0;;;;
sheep;ovelha;0;;;;
rest;descanso;0;;;;
amount;montante, valor;0;;;;
move;mudan?a;0;;;;
original;original;0;;;;
album;?lbum;0;;;;
assignment;tarefa;0;;;;
also;tamb?m;0;;;;
sandwich;sandu?che;0;;;;
enough;bastante;0;;;;
prosecutor;promotor;0;;;;
increase;aumento;0;;;;
kingdom;parente;0;;;;
spread;espalhar;0;;;;
afternoon;tarde;0;;;;
to increase;aumentar;0;;;;
to put;colocar, por;0;;;;
favor;favor;0;;;;
to involve;envolver;0;;;;
investigation;investiga??o;0;;;;
latter;?ltimo;0;;;;
front;em frente de;0;;;;
depression;depress?o;0;;;;
clinic;cl?nica;0;;;;
simply;simplesmente;0;;;;
customer;cliente, fregu?s;0;;;;
plane;avi?o;0;;;;
stupid;est?pido;0;;;;
equivalent;equivalente;0;;;;
mentor;mentor;0;;;;
bad;ruim, mal;0;;;;
bag;bolsa, saco;0;;;;
to expect;esperar;0;;;;
awake;acordado;0;;;;
kiss;beijo;0;;;;
ban;banimento;0;;;;
offer;oferta;0;;;;
bar;bar, barra;0;;;;
to assemble;para montar;0;;;;
diplomatic;diplom?tico;0;;;;
to bend;dobrar;0;;;;
to contend;disputar;0;;;;
bat;bast?o;0;;;;
complex;complexo;0;;;;
draft;esbo?o, projeto;0;;;;
to melt;derreter;0;;;;
to hook;engatar;0;;;;
fluid;fluido;0;;;;
bay;ba?a;0;;;;
to exhaust;muito cansado;0;;;;
to chop;cortar;0;;;;
personal;pessoal;0;;;;
angry;nervoso;0;;;;
accurately;com precis?o;0;;;;
plastic;pl?stico;0;;;;
to dream;sonhar;0;;;;
delay;atraso;0;;;;
globe;globo;0;;;;
chemical;qu?mico;0;;;;
to present;apresentar;0;;;;
plant;planta;0;;;;
to bounce;saltar;0;;;;
drive;caminho, percurso;0;;;;
greatly;muito;1;;;;
strong;forte;0;;;;
deal;neg?cio, acordo;0;;;;
abuse;abuso;0;;;;
scheme;esquema;0;;;;
homeland;terra natal;0;;;;
icon;?cone;0;;;;
dead;morto;0;;;;
to claim;afirmar, alegar;0;;;;
sea;mar;0;;;;
civic;c?vico;0;;;;
sixth;sexto;0;;;;
servant;servo;0;;;;
responsibility;responsibilidade;0;;;;
civil;civil;0;;;;
national;nacional;0;;;;
subsequent;subseq?ente;0;;;;
wheat;trigo;0;;;;
dear;querida;0;;;;
set;conjunto, s?rie;0;;;;
founder;fundador;0;;;;
sex;sexo;0;;;;
column;coluna;0;;;;
medicine;medicina;0;;;;
procedure;procedimento;0;;;;
biography;biografia;0;;;;
sample;amostra;0;;;;
to fight;lutar, brigar;0;;;;
battle;batalha, guerra;0;;;;
to equip;equipar;0;;;;
to hope;esperar;0;;;;
gifted;dotado;0;;;;
fighter;lutador;0;;;;
somewhat;de alguma forma, um pouco;0;;;;
river;rio;0;;;;
validity;validade;0;;;;
to monitor;monitorar;0;;;;
bed;cama;0;;;;
to issue;emitir;0;;;;
bee;abelha;0;;;;
to talk;falar, conversar;0;;;;
beauty;beleza;0;;;;
deck;?rea coberta;0;;;;
bet;aposta;0;;;;
to screw;parafusar;0;;;;
parish;freguesia;0;;;;
contact;contato;0;;;;
programming;programa??o;0;;;;
metropolitan;metropolitano;0;;;;
to solve;resolver;0;;;;
typically;tipicamente;0;;;;
to win;ganhar, vencer;0;;;;
garbage;lixo;0;;;;
suspicious;suspeito;0;;;;
to undergo;se submeter;0;;;;
she;ela;0;;;;
anxiety;ansiedade;0;;;;
to protest;protestar;0;;;;
to take;levar;0;;;;
western;ocidental;0;;;;
debt;d?vida;0;;;;
party;festa;0;;;;
little;pequeno;0;;;;
however;contudo, por?m, entretanto;0;;;;
lucky;afortunado;0;;;;
deer;cervo;0;;;;
deep;profundo;0;;;;
shy;t?mido;0;;;;
regulatory;regulamentar;0;;;;
capable;capaz;0;;;;
parade;parada;0;;;;
to distract;para distrair;0;;;;
collector;colecionador;0;;;;
lemon;lim?o;0;;;;
related;relacionado;0;;;;
trainer;treinador;0;;;;
aunt;tia;0;;;;
client;cliente;0;;;;
sin;pecado;0;;;;
unfair;injusto;0;;;;
to promise;prometer;0;;;;
sir;senhor;0;;;;
to portray;retratar;0;;;;
conversion;convers?o;0;;;;
over;por cima de, em cima;0;;;;
ballot;c?dula;0;;;;
to breathe;respirar;0;;;;
brilliant;brilhante;0;;;;
six;seis;0;;;;
living;modo de vida;0;;;;
practical;pr?tico;0;;;;
historic;hist?rico;0;;;;
oven;forno;0;;;;
eyebrow;sobrancelha;0;;;;
breathing;respirando;0;;;;
obviously;obviamente;0;;;;
football;futebol;1;;;;
to raise;levantar, elevar, aumentar;0;;;;
dinner;jantar;0;;;;
stroke;derrame;0;;;;
to fix;consertar;0;;;;
to attempt;tentar;0;;;;
to schedule;agendar;0;;;;
to fit;caber;0;;;;
to hold;segurar, manter;0;;;;
to confuse;confundir;0;;;;
to deploy;implantar;0;;;;
farmer;fazendeiro, agricultor;0;;;;
developer;desenvolvedor;0;;;;
realm;reino;0;;;;
fresh;fresco;0;;;;
bid;oferta;0;;;;
comprehensive;compreensivo;0;;;;
tunnel;t?nel;0;;;;
elaborate;elaborar;0;;;;
peasant;campon?s;0;;;;
big;grande;0;;;;
expert;especialista, perito;0;;;;
to jump;pular, saltar;0;;;;
corridor;corredor;0;;;;
crowd;multid?o;0;;;;
advanced;avan?ado;0;;;;
recommendation;recomenda??o;0;;;;
mechanical;mec?nico;0;;;;
sick;doente;0;;;;
bit;um pouco;0;;;;
to resign;resignar;0;;;;
thanks;obrigado, gra?as;0;;;;
ski;esqui;0;;;;
output;sa?da;0;;;;
improved;melhorado;0;;;;
to trim;copiar;0;;;;
fatigue;fadiga;0;;;;
striking;impressionante;0;;;;
corner;esquina;0;;;;
convinced;convencido;0;;;;
model;modelo;0;;;;
majority;a maioria de;0;;;;
beside;ao lado;0;;;;
costume;traje;0;;;;
sky;c?u;0;;;;
sentence;frase;0;;;;
large;grande;0;;;;
surface;superf?cie;0;;;;
hallway;corredor;0;;;;
director;diretor;0;;;;
tomorrow;amanh?;0;;;;
to burst;estourar;0;;;;
to surround;cercar;0;;;;
shareholder;acionista;0;;;;
ordinary;comum;0;;;;
youngster;jovem;0;;;;
someday;algum dia;0;;;;
to carry;carregar;0;;;;
drink;bebida;0;;;;
lung;pulm?o;0;;;;
to accompany;acompanhar;0;;;;
verdict;veredito;0;;;;
exclusively;exclusivamente;0;;;;
hello;oi, ol?;0;;;;
doctrine;doutrina;0;;;;
viewer;espectador;0;;;;
works;trabalhos, projetos;0;;;;
alive;vivo;0;;;;
proportion;propor??o;0;;;;
boyfriend;namorado;0;;;;
crystal;cristal;0;;;;
weekend;fim de semana;0;;;;
pursuit;perseguir;0;;;;
plate;prato;0;;;;
tournament;torneio;0;;;;
bankruptcy;fal?ncia;0;;;;
thinking;pensamento;0;;;;
cycle;ciclo;0;;;;
to fly;voar;0;;;;
world;mundo;0;;;;
inquiry;investiga??o;0;;;;
astronomer;astr?nomo;0;;;;
angle;?ngulo;0;;;;
hopefully;esperan?osamente;0;;;;
immigrant;imigrante;0;;;;
tradition;tradi??o;0;;;;
everything;tudo;0;;;;
table;mesa, tabela;0;;;;
columnist;colunista;0;;;;
side;lado;0;;;;
bread;p?o;0;;;;
counseling;aconselhamento;0;;;;
break;quebra, pausa, ruptura;0;;;;
change;trocar, mudar, alterar;0;;;;
restaurant;restaurante;0;;;;
willingness;disposi??o;0;;;;
to deserve;merecer;0;;;;
joke;Piada;0;;;;
comfort;conforto;0;;;;
likewise;da mesma forma;0;;;;
century;s?culo;0;;;;
punishment;puni??o;0;;;;
to smoke;fumar;0;;;;
traditionally;tradicionalmente;0;;;;
corporate;corporativo;0;;;;
instruction;instru??o;0;;;;
discovery;descoberta;0;;;;
candle;vela;0;;;;
report;relat?rio;0;;;;
married;casado;0;;;;
to meet;conhecer, encontrar;0;;;;
auto;auto;0;;;;
constant;constante;0;;;;
to carve;esculpir;0;;;;
several;v?rios, alguns;0;;;;
sign;placa, sinal;0;;;;
cotton;algod?o;0;;;;
office;escrit?rio;0;;;;
angel;anjo;0;;;;
northern;do norte;0;;;;
anger;raiva;0;;;;
high;alto;0;;;;
son;filho;0;;;;
to bear;aguentar;0;;;;
to beat;vencer, derrotar;0;;;;
to believe;acreditar, achar;0;;;;
publication;publica??o;0;;;;
to teach;ensinar;0;;;;
different;diferente;0;;;;
directly;diretamente;0;;;;
officially;oficialmente;0;;;;
level;n?vel;0;;;;
to soar;subir;0;;;;
relevant;relevante;0;;;;
to position;posicionar;0;;;;
bunch;monte;0;;;;
to bring;trazer, levar;0;;;;
spy;espi?o;0;;;;
to soak;partir;0;;;;
birthday;anivers?rio;0;;;;
behind;atr?s;0;;;;
to frame;enquadrar;0;;;;
candy;doce;0;;;;
recipe;receita;0;;;;
box;caixa;0;;;;
mental;mental;0;;;;
decent;decente;0;;;;
bow;arco;0;;;;
boy;menino;0;;;;
racial;racial;0;;;;
switch;trocar;0;;;;
total;total;0;;;;
upstairs;andar de cima;0;;;;
to sound;soar;0;;;;
consumer;consumidor, fregu?s;0;;;;
highly;altamente;0;;;;
one-third;um ter?o;0;;;;
chance;chance, oportunidade, sorte;0;;;;
initiative;iniciativa;0;;;;
economist;economista;0;;;;
social;social;0;;;;
nature;natureza;0;;;;
wheel;roda;0;;;;
interesting;interessante;0;;;;
cross;cruz;0;;;;
control;controle;0;;;;
medication;medicamento;0;;;;
clerk;atendente;0;;;;
to chew;mastigar;0;;;;
lobby;sal?o;0;;;;
earth;terra;0;;;;
to mean;significar;0;;;;
pulse;pulso;0;;;;
essentially;essencialmente;0;;;;
stance;posi??o;0;;;;
to matter;importar;0;;;;
closest;mais pr?ximo;0;;;;
dancing;dan?ando;0;;;;
elbow;cotovelo;0;;;;
specialty;especialidade;0;;;;
to trap;prender;0;;;;
upper;superior, de cima;0;;;;
county;munic?pio;0;;;;
paint;pintar;0;;;;
to laugh;rir;0;;;;
respondent;respondente;0;;;;
episode;epis?dio;1;;;;
to throw;jogar, tacar;0;;;;
fighting;brigando;0;;;;
behalf;em nome de;0;;;;
somewhere;algum lugar;0;;;;
to thank;agradecer;0;;;;
scene;cena, cen?rio;0;;;;
objective;objetivo;0;;;;
dynamics;din?mica;0;;;;
scandal;esc?ndalo;0;;;;
to wound;ferir;0;;;;
to behave;comportar-se;0;;;;
horrible;horr?vel;0;;;;
friend;amigo;0;;;;
scent;fragr?ncia;0;;;;
injury;les?o, preju?zo, injuria;0;;;;
exhibit;exibir;0;;;;
mushroom;cogumelo;0;;;;
alcohol;?lcool;0;;;;
to investigate;investigar;0;;;;
closely;de perto;0;;;;
pleasure;prazer;0;;;;
to review;rever;0;;;;
to select;selecionar;0;;;;
hurricane;furac?o;0;;;;
remaining;remanescente;0;;;;
morning;manh?;0;;;;
glory;gl?ria;0;;;;
horse;cavalo;0;;;;
secondary;secund?rio;0;;;;
mission;miss?o;0;;;;
motor;motor;0;;;;
access;acesso;0;;;;
sum;soma;0;;;;
sun;sol;0;;;;
neighboring;vizinho;0;;;;
extended;estendido;0;;;;
serving;servindo;0;;;;
current;atual, corrente;0;;;;
Democrat;democrata;0;;;;
secretary;secret?rio;0;;;;
actively;ativamente;0;;;;
to figure;descobrir, figurar;0;;;;
to tire;cansar;0;;;;
civilian;civil;0;;;;
key;chave;0;;;;
surprised;surpreso;0;;;;
offensive;ofensiva;0;;;;
silk;seda;0;;;;
silent;silencioso;0;;;;
storm;tempestade;0;;;;
manager;gerente;0;;;;
cartoon;desenho animado;0;;;;
texture;textura;0;;;;
maker;criador;0;;;;
amid;em meio a;0;;;;
launch;lan?ar;0;;;;
store;loja;0;;;;
hill;colina;0;;;;
bug;erro;0;;;;
to remember;lembrar;0;;;;
to dedicate;dedicar;0;;;;
tightly;firmemente;0;;;;
mortality;mortalidade;0;;;;
fourth;quarto;0;;;;
vast;vasto, grande;0;;;;
story;hist?ria, est?ria;0;;;;
but;mas;0;;;;
to examine;examinar;0;;;;
bus;?nibus;0;;;;
symbol;s?mbolo;0;;;;
sexuality;sexualidade;0;;;;
revelation;revela??o;0;;;;
available;dispon?vel;0;;;;
advocate;advogado;0;;;;
quest;busca;0;;;;
frequency;frequ?ncia;0;;;;
instantly;imediatamente;0;;;;
to wash;lavar;0;;;;
missile;m�ssil;0;;;;
dynamic;din�mico;0;;;;
to build;construir;0;;;;
written;escrito;0;;;;
sector;setor;0;;;;
unusual;incomum;0;;;;
passion;paix�o;0;;;;
extreme;extremo;0;;;;
to surprise;para surpreender;0;;;;
to execute;executar;0;;;;
athlete;atleta;0;;;;
sink;afundar;0;;;;
degree;grau;0;;;;
to last;durar;0;;;;
to capture;capturar;0;;;;
to prompt;solicitar;0;;;;
to violate;violar;0;;;;
ranch;rancho;1;;;;
tube;tubo;0;;;;
especially;especialmente;0;;;;
ocean;oceano;0;;;;
once;uma vez;0;;;;
naval;naval;0;;;;
desk;escrivaninha;0;;;;
hint;dica;0;;;;
carpet;tapete;0;;;;
to swim;nadar;0;;;;
to derive;derivar;0;;;;
to warn;avisar;0;;;;
to warm;aquecer;0;;;;
wheelchair;cadeira de rodas;0;;;;
idea;ideia;0;;;;
kid;garoto, crian�a, moleque;0;;;;
to enter;entrar;0;;;;
to wave;acenar;0;;;;
monument;monumento;0;;;;
to climb;escalar, subir ;0;;;;
to disagree;discordar;0;;;;
inventory;invent�rio;0;;;;
to assess;avaliar;0;;;;
kit;kit;0;;;;
throughout;ao longo de;0;;;;
to vote;votar;0;;;;
missing;ausente;0;;;;
virtue;virtude;0;;;;
to pause;pausar;0;;;;
successful;bem sucedido;0;;;;
coverage;cobertura;0;;;;
to include;incluir;0;;;;
normal;normal;0;;;;
lovely;am�vel;0;;;;
figure;figura;0;;;;
brutal;brutal;0;;;;
to recall;recolher, lembrar;0;;;;
to cling;agarrar-se;0;;;;
consumption;consumo;0;;;;
technology;tecnologia;0;;;;
stone;pedra;0;;;;
vaccine;vacina;0;;;;
to assert;afirmar;0;;;;
migration;migra��o;0;;;;
passing;passagem;0;;;;
gentleman;cavalheiro;0;;;;
compromise;compromisso;0;;;;
sack;saco;0;;;;
reach;alcan�ar;0;;;;
Christianity;cristandade;0;;;;
lightly;levemente;0;;;;
falso ;falso;0;;;;
feedback;coment�rios;0;;;;
road;estrada, rua;0;;;;
review;revis�o, analise;0;;;;
weather;clima, tempo;0;;;;
sight;vis�o;0;;;;
to doubt;duvidar;0;;;;
timber;madeira;0;;;;
nobody;ningu�m;0;;;;
between;entre;0;;;;
guide;guia;0;;;;
longtime;muito tempo;0;;;;
to want;querer;0;;;;
ethnic;�tnico;0;;;;
efficiency;efici�ncia;0;;;;
goal;meta, gol;0;;;;
collar;colarinho;0;;;;
natural;natural;0;;;;
goat;bode;0;;;;
banker;banqueiro;0;;;;
ironically;ironicamente;0;;;;
to compose;compor;0;;;;
intact;intacto;0;;;;
to analyze;analisar;0;;;;
to plead;suplicar;0;;;;
following;seguinte;0;;;;
to access;acessar;0;;;;
sensitivity;sensibilidade;0;;;;
substantially;substancialmente;0;;;;
scared;assustada;1;;;;
flag;bandeira;0;;;;
range;alcance, extens�o, variedade;0;;;;
weak;fraco;0;;;;
rock;pedra;0;;;;
feature;caracter�stica, aspeto;0;;;;
flat;plano;0;;;;
place;lugar;0;;;;
regular;regular;0;;;;
to house;para casa;0;;;;
objection;objeção;0;;;;
dispute;disputa;0;;;;
observation;observação;0;;;;
tired;cansado;0;;;;
aggression;agressão;0;;;;
leaf;folha;0;;;;
lead;liderança;0;;;;
fraction;fração;0;;;;
filter;filtro;0;;;;
to injure;ferir;0;;;;
site;s�tio, lugar, local;0;;;;
sunlight;luz solar;0;;;;
emotion;emo��o;0;;;;
prescription;prescri��o;0;;;;
to release;liberar, soltar ;0;;;;
to interpret;interpretar;0;;;;
to remove;remover;0;;;;
apology;desculpa;0;;;;
argument;argumento;0;;;;
passage;passagem;0;;;;
adequate;adequado;0;;;;
dozen;d�zia;0;;;;
tremendous;tremendo;0;;;;
to opt;optar;0;;;;
growing;crescente;0;;;;
plain;avi�o;0;;;;
surprisingly;surpreendentemente;0;;;;
only;somente, apenas;0;;;;
should;deveria;1;;;;
justice;justi�a;0;;;;
tag;marca��o;0;;;;
to wake;acordar;0;;;;
notebook;caderno;0;;;;
to discover;descobrir;0;;;;
to order;pedir;0;;;;
individual;individual;0;;;;
salmon;salm�o;0;;;;
ugly;feio;0;;;;
tax;taxa, imposto;0;;;;
towards;em direção;0;;;;
excitement;excitação;0;;;;
to finish;terminar, acabar;0;;;;
person;pessoa;0;;;;
testimony;testemunho;0;;;;
safe;seguro;0;;;;
presidential;presidencial;0;;;;
departure;partida;0;;;;
fragile;frágil;0;;;;
herself;ela mesmo;0;;;;
potentially;potencialmente;0;;;;
to land;pousar;0;;;;
supposedly;supostamente;0;;;;
week;semana;0;;;;
cab;táxi;0;;;;
distinct;distinto;0;;;;
tune;afinanação;0;;;;
aware;consciente;0;;;;
can;para criança;0;;;;
drama;drama;0;;;;
hair;cabelo;0;;;;
cap;boné;0;;;;
award;prêmio;0;;;;
car;carro;0;;;;
ready;proto, preparado;0;;;;
marriage;casamento;0;;;;
eligible;eleg�vel;0;;;;
cat;gato;0;;;;
stove;forno;0;;;;
alarm;alarme;0;;;;
weed;erva daninha;0;;;;
village;vila, vilarejo;0;;;;
privately;em particular;0;;;;
to accept;aceitar;0;;;;
to specify;coordenar;0;;;;
player;jogador;0;;;;
greatest;o melhor;0;;;;
smooth;suave;0;;;;
orientation;orienta��o;0;;;;
racism;racismo;0;;;;
balloon;bal�o;0;;;;
motion;movimento;0;;;;
limited;limitado;0;;;;
match;partida;0;;;;
fault;culpa;0;;;;
accent;sotaque;0;;;;
really;realmente;0;;;;
clothes;roupa;0;;;;
to bury;enterrar;0;;;;
carrier;operadora;0;;;;
fragment;fragmento;0;;;;
response;resposta;0;;;;
to walk;andar, caminhar;0;;;;
to burn;queimar;0;;;;
category;categoria;0;;;;
informal;informal;0;;;;
rival;rival;0;;;;
